id,jurisdiction,label,slot,verdict,basis,has_span,has_cite
6ec774378c6a6bcf97f5,QAT,C5,addressee,uncovered,absent,0,0
6ec774378c6a6bcf97f5,QAT,C5,modality,uncovered,absent,0,0
6ec774378c6a6bcf97f5,QAT,C5,action,uncovered,absent,0,0
6ec774378c6a6bcf97f5,QAT,C5,scope,uncovered,absent,0,0
6ec774378c6a6bcf97f5,QAT,C5,condition,uncovered,absent,0,0
6ec774378c6a6bcf97f5,QAT,C5,exception,covered,absent,0,0
6ec774378c6a6bcf97f5,QAT,C5,temporal,covered,absent,0,0
6ec774378c6a6bcf97f5,QAT,C5,consequence,covered,absent,0,0
6ed3c02e59c09d4e538b,OMN,C2,addressee,covered,direct_textual,1,1
6ed3c02e59c09d4e538b,OMN,C2,modality,covered,direct_textual,1,1
6ed3c02e59c09d4e538b,OMN,C2,action,partial,conceptual,1,1
6ed3c02e59c09d4e538b,OMN,C2,scope,partial,conceptual,1,1
6ed3c02e59c09d4e538b,OMN,C2,condition,covered,absent,0,0
6ed3c02e59c09d4e538b,OMN,C2,exception,covered,absent,0,0
6ed3c02e59c09d4e538b,OMN,C2,temporal,covered,absent,0,0
6ed3c02e59c09d4e538b,OMN,C2,consequence,covered,absent,0,0
6f10612e743f3429753b,BHR,C2,addressee,covered,direct_textual,0,1
6f10612e743f3429753b,BHR,C2,modality,covered,conceptual,0,1
6f10612e743f3429753b,BHR,C2,action,partial,direct_textual,0,1
6f10612e743f3429753b,BHR,C2,scope,partial,distributed,0,1
6f10612e743f3429753b,BHR,C2,condition,broader,direct_textual,0,1
6f10612e743f3429753b,BHR,C2,exception,uncovered,absent,0,1
6f10612e743f3429753b,BHR,C2,temporal,broader,direct_textual,0,1
6f10612e743f3429753b,BHR,C2,consequence,broader,direct_textual,0,1
6f1433eedd1c25ada9f8,KSA,C2,addressee,covered,direct_textual,1,1
6f1433eedd1c25ada9f8,KSA,C2,modality,covered,direct_textual,1,1
6f1433eedd1c25ada9f8,KSA,C2,action,uncovered,absent,1,0
6f1433eedd1c25ada9f8,KSA,C2,scope,covered,direct_textual,1,1
6f1433eedd1c25ada9f8,KSA,C2,condition,narrower,direct_textual,1,1
6f1433eedd1c25ada9f8,KSA,C2,exception,covered,absent,1,0
6f1433eedd1c25ada9f8,KSA,C2,temporal,covered,absent,1,0
6f1433eedd1c25ada9f8,KSA,C2,consequence,covered,absent,1,0
6f259f85ff486b9a53cf,KSA,C2,addressee,covered,direct_textual,1,1
6f259f85ff486b9a53cf,KSA,C2,modality,covered,direct_textual,1,1
6f259f85ff486b9a53cf,KSA,C2,action,partial,distributed,1,1
6f259f85ff486b9a53cf,KSA,C2,scope,partial,direct_textual,1,1
6f259f85ff486b9a53cf,KSA,C2,condition,uncovered,absent,0,0
6f259f85ff486b9a53cf,KSA,C2,exception,weaker_modality,direct_textual,1,1
6f259f85ff486b9a53cf,KSA,C2,temporal,covered,absent,0,0
6f259f85ff486b9a53cf,KSA,C2,consequence,covered,absent,0,0
6f415639318ed93d5086,UAE,C4,addressee,covered,direct_textual,1,1
6f415639318ed93d5086,UAE,C4,modality,covered,direct_textual,1,1
6f415639318ed93d5086,UAE,C4,action,partial,direct_textual,1,1
6f415639318ed93d5086,UAE,C4,scope,narrower,direct_textual,1,1
6f415639318ed93d5086,UAE,C4,condition,uncovered,direct_textual,1,1
6f415639318ed93d5086,UAE,C4,exception,covered,absent,0,0
6f415639318ed93d5086,UAE,C4,temporal,covered,absent,0,0
6f415639318ed93d5086,UAE,C4,consequence,broader,direct_textual,1,1
6f4b2f03e302b90bdc82,BHR,C3,addressee,covered,direct_textual,0,1
6f4b2f03e302b90bdc82,BHR,C3,modality,weaker_modality,direct_textual,0,1
6f4b2f03e302b90bdc82,BHR,C3,action,partial,direct_textual,0,1
6f4b2f03e302b90bdc82,BHR,C3,scope,narrower,distributed,0,1
6f4b2f03e302b90bdc82,BHR,C3,condition,narrower,direct_textual,0,1
6f4b2f03e302b90bdc82,BHR,C3,exception,broader,direct_textual,0,1
6f4b2f03e302b90bdc82,BHR,C3,temporal,broader,direct_textual,0,1
6f4b2f03e302b90bdc82,BHR,C3,consequence,broader,direct_textual,0,1
6f7307590a272f7ba555,BHR,C2,addressee,covered,direct_textual,1,1
6f7307590a272f7ba555,BHR,C2,modality,covered,direct_textual,1,1
6f7307590a272f7ba555,BHR,C2,action,covered,distributed,1,1
6f7307590a272f7ba555,BHR,C2,scope,covered,direct_textual,1,1
6f7307590a272f7ba555,BHR,C2,condition,partial,distributed,1,1
6f7307590a272f7ba555,BHR,C2,exception,covered,absent,0,0
6f7307590a272f7ba555,BHR,C2,temporal,covered,absent,0,0
6f7307590a272f7ba555,BHR,C2,consequence,covered,absent,0,0
6f93b7028d1a968fa70e,QAT,C5,addressee,uncovered,absent,0,0
6f93b7028d1a968fa70e,QAT,C5,modality,uncovered,absent,0,0
6f93b7028d1a968fa70e,QAT,C5,action,uncovered,absent,0,0
6f93b7028d1a968fa70e,QAT,C5,scope,uncovered,absent,0,0
6f93b7028d1a968fa70e,QAT,C5,condition,uncovered,absent,0,0
6f93b7028d1a968fa70e,QAT,C5,exception,uncovered,absent,0,0
6f93b7028d1a968fa70e,QAT,C5,temporal,uncovered,absent,0,0
6f93b7028d1a968fa70e,QAT,C5,consequence,uncovered,absent,0,0
6faa55e396685942b303,OMN,C5,addressee,uncovered,absent,0,0
6faa55e396685942b303,OMN,C5,modality,uncovered,absent,0,0
6faa55e396685942b303,OMN,C5,action,uncovered,absent,0,0
6faa55e396685942b303,OMN,C5,scope,covered,absent,0,0
6faa55e396685942b303,OMN,C5,condition,uncovered,absent,0,0
6faa55e396685942b303,OMN,C5,exception,covered,absent,0,0
6faa55e396685942b303,OMN,C5,temporal,covered,absent,0,0
6faa55e396685942b303,OMN,C5,consequence,covered,absent,0,0
6fc9e6164b2bd8e7f70c,BHR,C4,addressee,uncovered,direct_textual,1,1
6fc9e6164b2bd8e7f70c,BHR,C4,modality,covered,direct_textual,1,1
6fc9e6164b2bd8e7f70c,BHR,C4,action,uncovered,direct_textual,1,1
6fc9e6164b2bd8e7f70c,BHR,C4,scope,broader,direct_textual,1,1
6fc9e6164b2bd8e7f70c,BHR,C4,condition,uncovered,direct_textual,1,1
6fc9e6164b2bd8e7f70c,BHR,C4,exception,covered,absent,1,0
6fc9e6164b2bd8e7f70c,BHR,C4,temporal,uncovered,absent,1,0
6fc9e6164b2bd8e7f70c,BHR,C4,consequence,covered,absent,1,0
6fdfa2445c1643f4290f,OMN,C4,addressee,narrower,direct_textual,1,1
6fdfa2445c1643f4290f,OMN,C4,modality,uncovered,direct_textual,1,1
6fdfa2445c1643f4290f,OMN,C4,action,uncovered,direct_textual,1,1
6fdfa2445c1643f4290f,OMN,C4,scope,covered,absent,0,0
6fdfa2445c1643f4290f,OMN,C4,condition,partial,conceptual,1,1
6fdfa2445c1643f4290f,OMN,C4,exception,covered,absent,0,0
6fdfa2445c1643f4290f,OMN,C4,temporal,covered,absent,0,0
6fdfa2445c1643f4290f,OMN,C4,consequence,covered,absent,0,0
70fc88f8bfc5893439ff,BHR,C3,addressee,covered,direct_textual,1,1
70fc88f8bfc5893439ff,BHR,C3,modality,weaker_modality,direct_textual,1,1
70fc88f8bfc5893439ff,BHR,C3,action,covered,direct_textual,1,1
70fc88f8bfc5893439ff,BHR,C3,scope,covered,direct_textual,1,1
70fc88f8bfc5893439ff,BHR,C3,condition,covered,conceptual,1,1
70fc88f8bfc5893439ff,BHR,C3,exception,narrower,direct_textual,1,1
70fc88f8bfc5893439ff,BHR,C3,temporal,broader,direct_textual,1,1
70fc88f8bfc5893439ff,BHR,C3,consequence,broader,direct_textual,1,1
710d12b20516657f89d0,QAT,C5,addressee,uncovered,absent,0,0
710d12b20516657f89d0,QAT,C5,modality,uncovered,absent,0,0
710d12b20516657f89d0,QAT,C5,action,uncovered,absent,0,0
710d12b20516657f89d0,QAT,C5,scope,uncovered,absent,0,0
710d12b20516657f89d0,QAT,C5,condition,uncovered,absent,0,0
710d12b20516657f89d0,QAT,C5,exception,uncovered,absent,0,0
710d12b20516657f89d0,QAT,C5,temporal,uncovered,absent,0,0
710d12b20516657f89d0,QAT,C5,consequence,uncovered,absent,0,0
7114a3ce4ce0e7ae0a83,KSA,C2,addressee,covered,conceptual,1,1
7114a3ce4ce0e7ae0a83,KSA,C2,modality,covered,direct_textual,1,1
7114a3ce4ce0e7ae0a83,KSA,C2,action,partial,direct_textual,1,1
7114a3ce4ce0e7ae0a83,KSA,C2,scope,uncovered,absent,1,1
7114a3ce4ce0e7ae0a83,KSA,C2,condition,broader,direct_textual,1,1
7114a3ce4ce0e7ae0a83,KSA,C2,exception,broader,direct_textual,1,1
7114a3ce4ce0e7ae0a83,KSA,C2,temporal,covered,absent,0,0
7114a3ce4ce0e7ae0a83,KSA,C2,consequence,covered,absent,0,0
7145b2293a2bcbb02320,BHR,C4,addressee,covered,direct_textual,0,1
7145b2293a2bcbb02320,BHR,C4,modality,covered,direct_textual,0,1
7145b2293a2bcbb02320,BHR,C4,action,covered,direct_textual,0,1
7145b2293a2bcbb02320,BHR,C4,scope,narrower,direct_textual,0,1
7145b2293a2bcbb02320,BHR,C4,condition,covered,direct_textual,0,1
7145b2293a2bcbb02320,BHR,C4,exception,broader,direct_textual,0,1
7145b2293a2bcbb02320,BHR,C4,temporal,uncovered,absent,0,1
7145b2293a2bcbb02320,BHR,C4,consequence,broader,direct_textual,0,1
716c23a323345d103383,OMN,C2,addressee,covered,direct_textual,1,1
716c23a323345d103383,OMN,C2,modality,partial,direct_textual,1,1
716c23a323345d103383,OMN,C2,action,uncovered,direct_textual,1,1
716c23a323345d103383,OMN,C2,scope,uncovered,direct_textual,1,1
716c23a323345d103383,OMN,C2,condition,partial,direct_textual,1,1
716c23a323345d103383,OMN,C2,exception,covered,absent,0,0
716c23a323345d103383,OMN,C2,temporal,covered,absent,0,0
716c23a323345d103383,OMN,C2,consequence,covered,absent,0,0
72824439e7e5aecb5b16,BHR,C2,addressee,uncovered,absent,0,0
72824439e7e5aecb5b16,BHR,C2,modality,uncovered,absent,0,0
72824439e7e5aecb5b16,BHR,C2,action,uncovered,absent,0,0
72824439e7e5aecb5b16,BHR,C2,scope,partial,direct_textual,0,1
72824439e7e5aecb5b16,BHR,C2,condition,covered,absent,0,0
72824439e7e5aecb5b16,BHR,C2,exception,covered,absent,0,0
72824439e7e5aecb5b16,BHR,C2,temporal,covered,absent,0,0
72824439e7e5aecb5b16,BHR,C2,consequence,covered,absent,0,0
7288e45893bb32ca6d04,BHR,C4,addressee,covered,conceptual,0,1
7288e45893bb32ca6d04,BHR,C4,modality,covered,conceptual,0,1
7288e45893bb32ca6d04,BHR,C4,action,narrower,distributed,0,1
7288e45893bb32ca6d04,BHR,C4,scope,narrower,distributed,0,1
7288e45893bb32ca6d04,BHR,C4,condition,uncovered,direct_textual,0,1
7288e45893bb32ca6d04,BHR,C4,exception,covered,absent,0,0
7288e45893bb32ca6d04,BHR,C4,temporal,covered,absent,0,0
7288e45893bb32ca6d04,BHR,C4,consequence,covered,absent,0,0
72f8b128b49589378d54,OMN,C5,addressee,uncovered,absent,0,0
72f8b128b49589378d54,OMN,C5,modality,uncovered,absent,0,0
72f8b128b49589378d54,OMN,C5,action,uncovered,absent,0,0
72f8b128b49589378d54,OMN,C5,scope,uncovered,absent,0,0
72f8b128b49589378d54,OMN,C5,condition,uncovered,absent,0,0
72f8b128b49589378d54,OMN,C5,exception,uncovered,absent,0,0
72f8b128b49589378d54,OMN,C5,temporal,covered,absent,0,0
72f8b128b49589378d54,OMN,C5,consequence,covered,absent,0,0
73807f329c0ae2d8d8d3,KSA,C2,addressee,partial,direct_textual,1,1
73807f329c0ae2d8d8d3,KSA,C2,modality,covered,direct_textual,1,1
73807f329c0ae2d8d8d3,KSA,C2,action,covered,direct_textual,1,1
73807f329c0ae2d8d8d3,KSA,C2,scope,covered,direct_textual,1,1
73807f329c0ae2d8d8d3,KSA,C2,condition,partial,distributed,1,1
73807f329c0ae2d8d8d3,KSA,C2,exception,covered,absent,0,0
73807f329c0ae2d8d8d3,KSA,C2,temporal,covered,absent,0,0
73807f329c0ae2d8d8d3,KSA,C2,consequence,covered,absent,0,0
738d9d8baba824e749e6,KWT,C5,addressee,uncovered,absent,0,0
738d9d8baba824e749e6,KWT,C5,modality,uncovered,absent,0,0
738d9d8baba824e749e6,KWT,C5,action,uncovered,absent,0,0
738d9d8baba824e749e6,KWT,C5,scope,uncovered,absent,0,0
738d9d8baba824e749e6,KWT,C5,condition,uncovered,absent,0,0
738d9d8baba824e749e6,KWT,C5,exception,uncovered,absent,0,0
738d9d8baba824e749e6,KWT,C5,temporal,uncovered,absent,0,0
738d9d8baba824e749e6,KWT,C5,consequence,uncovered,absent,0,0
74a4c43d282d703e8e19,QAT,C1,proposition,covered,direct_textual,0,1
74a4c43d282d703e8e19,QAT,C1,addressee,covered,direct_textual,0,1
74a4c43d282d703e8e19,QAT,C1,modality,covered,direct_textual,0,1
74a4c43d282d703e8e19,QAT,C1,action,broader,direct_textual,0,1
74a4c43d282d703e8e19,QAT,C1,scope,covered,direct_textual,0,1
74a4c43d282d703e8e19,QAT,C1,condition,covered,distributed,0,1
74a4c43d282d703e8e19,QAT,C1,exception,covered,absent,0,0
74a4c43d282d703e8e19,QAT,C1,temporal,broader,direct_textual,0,1
74a4c43d282d703e8e19,QAT,C1,consequence,covered,absent,0,0
74bfcc52f774dfe5f844,QAT,C5,addressee,uncovered,absent,0,0
74bfcc52f774dfe5f844,QAT,C5,modality,uncovered,absent,0,0
74bfcc52f774dfe5f844,QAT,C5,action,uncovered,absent,0,0
74bfcc52f774dfe5f844,QAT,C5,scope,uncovered,absent,0,0
74bfcc52f774dfe5f844,QAT,C5,condition,uncovered,absent,0,0
74bfcc52f774dfe5f844,QAT,C5,exception,uncovered,absent,0,0
74bfcc52f774dfe5f844,QAT,C5,temporal,uncovered,absent,0,0
74bfcc52f774dfe5f844,QAT,C5,consequence,uncovered,absent,0,0
74d2f570918c33dbc17f,OMN,C4,addressee,broader,direct_textual,1,1
74d2f570918c33dbc17f,OMN,C4,modality,covered,direct_textual,1,1
74d2f570918c33dbc17f,OMN,C4,action,partial,distributed,1,1
74d2f570918c33dbc17f,OMN,C4,scope,uncovered,absent,1,0
74d2f570918c33dbc17f,OMN,C4,condition,covered,absent,0,0
74d2f570918c33dbc17f,OMN,C4,exception,covered,absent,0,0
74d2f570918c33dbc17f,OMN,C4,temporal,covered,absent,0,0
74d2f570918c33dbc17f,OMN,C4,consequence,covered,absent,0,0
74dca2cada906b5360bc,BHR,C5,addressee,uncovered,absent,0,0
74dca2cada906b5360bc,BHR,C5,modality,uncovered,absent,0,0
74dca2cada906b5360bc,BHR,C5,action,uncovered,absent,0,0
74dca2cada906b5360bc,BHR,C5,scope,uncovered,absent,0,0
74dca2cada906b5360bc,BHR,C5,condition,uncovered,absent,0,0
74dca2cada906b5360bc,BHR,C5,exception,covered,absent,0,0
74dca2cada906b5360bc,BHR,C5,temporal,covered,absent,0,0
74dca2cada906b5360bc,BHR,C5,consequence,covered,absent,0,0
755a541abe0da3117354,BHR,C2,addressee,covered,direct_textual,1,1
755a541abe0da3117354,BHR,C2,modality,covered,direct_textual,1,1
755a541abe0da3117354,BHR,C2,action,narrower,direct_textual,1,1
755a541abe0da3117354,BHR,C2,scope,partial,conceptual,1,1
755a541abe0da3117354,BHR,C2,condition,uncovered,absent,1,1
755a541abe0da3117354,BHR,C2,exception,covered,absent,0,0
755a541abe0da3117354,BHR,C2,temporal,broader,direct_textual,1,1
755a541abe0da3117354,BHR,C2,consequence,broader,direct_textual,1,1
756e673d95c3e4bbf554,BHR,C2,addressee,covered,direct_textual,1,1
756e673d95c3e4bbf554,BHR,C2,modality,covered,direct_textual,1,1
756e673d95c3e4bbf554,BHR,C2,action,narrower,conceptual,1,1
756e673d95c3e4bbf554,BHR,C2,scope,uncovered,absent,0,0
756e673d95c3e4bbf554,BHR,C2,condition,uncovered,absent,0,0
756e673d95c3e4bbf554,BHR,C2,exception,covered,absent,0,0
756e673d95c3e4bbf554,BHR,C2,temporal,covered,absent,0,0
756e673d95c3e4bbf554,BHR,C2,consequence,covered,absent,0,0
758df563902f4bf75f9c,UAE,C4,addressee,covered,direct_textual,1,1
758df563902f4bf75f9c,UAE,C4,modality,partial,distributed,1,1
758df563902f4bf75f9c,UAE,C4,action,partial,conceptual,1,1
758df563902f4bf75f9c,UAE,C4,scope,broader,direct_textual,1,1
758df563902f4bf75f9c,UAE,C4,condition,uncovered,absent,1,0
758df563902f4bf75f9c,UAE,C4,exception,uncovered,absent,0,0
758df563902f4bf75f9c,UAE,C4,temporal,broader,direct_textual,1,1
758df563902f4bf75f9c,UAE,C4,consequence,covered,absent,0,0
76c4ed9d95e3b5415a98,KWT,C5,addressee,uncovered,absent,0,0
76c4ed9d95e3b5415a98,KWT,C5,modality,uncovered,absent,0,0
76c4ed9d95e3b5415a98,KWT,C5,action,uncovered,absent,0,0
76c4ed9d95e3b5415a98,KWT,C5,scope,covered,absent,0,0
76c4ed9d95e3b5415a98,KWT,C5,condition,uncovered,absent,0,0
76c4ed9d95e3b5415a98,KWT,C5,exception,covered,absent,0,0
76c4ed9d95e3b5415a98,KWT,C5,temporal,covered,absent,0,0
76c4ed9d95e3b5415a98,KWT,C5,consequence,covered,absent,0,0
771e69472ffd752a3cc0,OMN,C3,proposition,partial,direct_textual,0,1
771e69472ffd752a3cc0,OMN,C3,addressee,covered,direct_textual,0,1
771e69472ffd752a3cc0,OMN,C3,modality,weaker_modality,direct_textual,0,1
771e69472ffd752a3cc0,OMN,C3,action,partial,direct_textual,0,1
771e69472ffd752a3cc0,OMN,C3,scope,narrower,direct_textual,0,1
771e69472ffd752a3cc0,OMN,C3,condition,narrower,direct_textual,0,1
771e69472ffd752a3cc0,OMN,C3,exception,covered,absent,0,0
771e69472ffd752a3cc0,OMN,C3,temporal,covered,absent,0,0
771e69472ffd752a3cc0,OMN,C3,consequence,covered,absent,0,0
774ee6b2868e490656a4,KWT,C4,addressee,covered,direct_textual,0,1
774ee6b2868e490656a4,KWT,C4,modality,covered,direct_textual,0,1
774ee6b2868e490656a4,KWT,C4,action,covered,direct_textual,0,1
774ee6b2868e490656a4,KWT,C4,scope,broader,direct_textual,0,1
774ee6b2868e490656a4,KWT,C4,condition,covered,absent,0,0
774ee6b2868e490656a4,KWT,C4,exception,covered,absent,0,0
774ee6b2868e490656a4,KWT,C4,temporal,uncovered,absent,0,1
774ee6b2868e490656a4,KWT,C4,consequence,covered,absent,0,0
77862b071bcca4bd7b2c,BHR,C4,addressee,narrower,direct_textual,1,1
77862b071bcca4bd7b2c,BHR,C4,modality,covered,direct_textual,1,1
77862b071bcca4bd7b2c,BHR,C4,action,covered,conceptual,1,1
77862b071bcca4bd7b2c,BHR,C4,scope,covered,direct_textual,1,1
77862b071bcca4bd7b2c,BHR,C4,condition,partial,distributed,1,1
77862b071bcca4bd7b2c,BHR,C4,exception,uncovered,absent,1,0
77862b071bcca4bd7b2c,BHR,C4,temporal,covered,absent,0,0
77862b071bcca4bd7b2c,BHR,C4,consequence,covered,absent,1,0
778850f893e9c2a60700,BHR,C2,addressee,covered,direct_textual,0,1
778850f893e9c2a60700,BHR,C2,modality,covered,direct_textual,0,1
778850f893e9c2a60700,BHR,C2,action,uncovered,absent,0,0
778850f893e9c2a60700,BHR,C2,scope,uncovered,absent,0,0
778850f893e9c2a60700,BHR,C2,condition,covered,absent,0,0
778850f893e9c2a60700,BHR,C2,exception,covered,absent,0,0
778850f893e9c2a60700,BHR,C2,temporal,covered,absent,0,0
778850f893e9c2a60700,BHR,C2,consequence,covered,absent,0,0
77acd9b06054de1629ea,BHR,C3,addressee,covered,direct_textual,0,1
77acd9b06054de1629ea,BHR,C3,modality,weaker_modality,direct_textual,0,1
77acd9b06054de1629ea,BHR,C3,action,partial,conceptual,0,1
77acd9b06054de1629ea,BHR,C3,scope,broader,direct_textual,0,1
77acd9b06054de1629ea,BHR,C3,condition,narrower,direct_textual,0,1
77acd9b06054de1629ea,BHR,C3,exception,covered,absent,0,0
77acd9b06054de1629ea,BHR,C3,temporal,covered,absent,0,0
77acd9b06054de1629ea,BHR,C3,consequence,covered,absent,0,0
786f77a4f8c6d66971d6,OMN,C2,addressee,covered,direct_textual,0,1
786f77a4f8c6d66971d6,OMN,C2,modality,covered,direct_textual,0,1
786f77a4f8c6d66971d6,OMN,C2,action,covered,direct_textual,0,1
786f77a4f8c6d66971d6,OMN,C2,scope,covered,distributed,0,1
786f77a4f8c6d66971d6,OMN,C2,condition,uncovered,absent,0,0
786f77a4f8c6d66971d6,OMN,C2,temporal,narrower,direct_textual,0,1
786f77a4f8c6d66971d6,OMN,C2,exception,covered,absent,0,0
786f77a4f8c6d66971d6,OMN,C2,consequence,covered,absent,0,0
787cfa8f5c43ae32bb57,BHR,C1,addressee,covered,direct_textual,0,1
787cfa8f5c43ae32bb57,BHR,C1,modality,covered,direct_textual,0,1
787cfa8f5c43ae32bb57,BHR,C1,action,covered,distributed,0,1
787cfa8f5c43ae32bb57,BHR,C1,scope,covered,distributed,0,1
787cfa8f5c43ae32bb57,BHR,C1,condition,covered,distributed,0,1
787cfa8f5c43ae32bb57,BHR,C1,exception,covered,absent,0,0
787cfa8f5c43ae32bb57,BHR,C1,temporal,covered,direct_textual,0,1
787cfa8f5c43ae32bb57,BHR,C1,consequence,covered,absent,0,0
79232f0941cc0eebc4ee,BHR,C2,addressee,covered,absent,0,0
79232f0941cc0eebc4ee,BHR,C2,modality,uncovered,absent,0,0
79232f0941cc0eebc4ee,BHR,C2,action,uncovered,absent,0,0
79232f0941cc0eebc4ee,BHR,C2,scope,uncovered,absent,0,0
79232f0941cc0eebc4ee,BHR,C2,condition,uncovered,absent,0,1
79232f0941cc0eebc4ee,BHR,C2,exception,uncovered,absent,0,0
79232f0941cc0eebc4ee,BHR,C2,temporal,covered,absent,0,0
79232f0941cc0eebc4ee,BHR,C2,consequence,covered,absent,0,0
7954f59b219a3d0de4de,QAT,C4,addressee,narrower,direct_textual,0,1
7954f59b219a3d0de4de,QAT,C4,modality,broader,conceptual,0,1
7954f59b219a3d0de4de,QAT,C4,action,covered,direct_textual,0,1
7954f59b219a3d0de4de,QAT,C4,scope,covered,conceptual,0,1
7954f59b219a3d0de4de,QAT,C4,condition,broader,direct_textual,0,1
7954f59b219a3d0de4de,QAT,C4,exception,uncovered,absent,0,0
7954f59b219a3d0de4de,QAT,C4,temporal,covered,absent,0,0
7954f59b219a3d0de4de,QAT,C4,consequence,covered,absent,0,0
797e01623d627a6bbff5,OMN,C5,addressee,uncovered,absent,0,0
797e01623d627a6bbff5,OMN,C5,modality,uncovered,absent,0,0
797e01623d627a6bbff5,OMN,C5,action,uncovered,absent,0,0
797e01623d627a6bbff5,OMN,C5,scope,uncovered,absent,0,0
797e01623d627a6bbff5,OMN,C5,condition,uncovered,absent,0,0
797e01623d627a6bbff5,OMN,C5,exception,uncovered,absent,0,0
797e01623d627a6bbff5,OMN,C5,temporal,uncovered,absent,0,0
797e01623d627a6bbff5,OMN,C5,consequence,uncovered,absent,0,0
79a3847e06a1da9c371d,OMN,C2,addressee,covered,direct_textual,1,1
79a3847e06a1da9c371d,OMN,C2,modality,covered,direct_textual,1,1
79a3847e06a1da9c371d,OMN,C2,action,partial,direct_textual,1,1
79a3847e06a1da9c371d,OMN,C2,scope,covered,direct_textual,1,1
79a3847e06a1da9c371d,OMN,C2,condition,uncovered,absent,0,0
79a3847e06a1da9c371d,OMN,C2,exception,covered,absent,0,0
79a3847e06a1da9c371d,OMN,C2,temporal,covered,absent,0,0
79a3847e06a1da9c371d,OMN,C2,consequence,covered,absent,0,0
79d7bf73a07e2b9dface,UAE,C4,addressee,broader,direct_textual,0,1
79d7bf73a07e2b9dface,UAE,C4,modality,covered,direct_textual,0,1
79d7bf73a07e2b9dface,UAE,C4,action,covered,direct_textual,0,1
79d7bf73a07e2b9dface,UAE,C4,scope,covered,absent,0,0
79d7bf73a07e2b9dface,UAE,C4,condition,narrower,direct_textual,0,1
79d7bf73a07e2b9dface,UAE,C4,exception,broader,distributed,0,1
79d7bf73a07e2b9dface,UAE,C4,temporal,covered,absent,0,0
79d7bf73a07e2b9dface,UAE,C4,consequence,covered,absent,0,0
79f546de93626119dd13,KSA,C1,addressee,covered,direct_textual,1,1
79f546de93626119dd13,KSA,C1,modality,covered,direct_textual,1,1
79f546de93626119dd13,KSA,C1,action,covered,direct_textual,1,1
79f546de93626119dd13,KSA,C1,scope,covered,direct_textual,1,1
79f546de93626119dd13,KSA,C1,condition,covered,direct_textual,1,1
79f546de93626119dd13,KSA,C1,exception,narrower,distributed,1,1
79f546de93626119dd13,KSA,C1,temporal,covered,absent,0,0
79f546de93626119dd13,KSA,C1,consequence,covered,absent,0,0
7a0dd1ed924f7f709d08,KSA,C1,addressee,covered,direct_textual,1,1
7a0dd1ed924f7f709d08,KSA,C1,modality,covered,direct_textual,1,1
7a0dd1ed924f7f709d08,KSA,C1,action,covered,direct_textual,1,1
7a0dd1ed924f7f709d08,KSA,C1,scope,covered,direct_textual,1,1
7a0dd1ed924f7f709d08,KSA,C1,condition,broader,absent,1,1
7a0dd1ed924f7f709d08,KSA,C1,exception,covered,absent,1,1
7a0dd1ed924f7f709d08,KSA,C1,temporal,covered,absent,1,1
7a0dd1ed924f7f709d08,KSA,C1,consequence,covered,absent,1,1
7a625a376cf37b89eb46,KSA,C1,addressee,covered,direct_textual,0,1
7a625a376cf37b89eb46,KSA,C1,modality,broader,direct_textual,0,1
7a625a376cf37b89eb46,KSA,C1,action,covered,distributed,0,1
7a625a376cf37b89eb46,KSA,C1,scope,covered,distributed,0,1
7a625a376cf37b89eb46,KSA,C1,condition,narrower,direct_textual,0,1
7a625a376cf37b89eb46,KSA,C1,exception,covered,absent,0,0
7a625a376cf37b89eb46,KSA,C1,temporal,covered,absent,0,0
7a625a376cf37b89eb46,KSA,C1,consequence,covered,absent,0,0
